EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
737462,RIVERSIDE CO.,MENIFEE,01/09/2018,600,Flood, , ,0,0,25000,0,CA,PST-8, ,122991,C,65,SGX,0,0,Law Enforcement,Heavy Rain, , ,0,WNW,0,NNW,MENIFEE,33.733,-117.157,33.7347,-117.153,"Several vehicles were stuck in mud and flooded out. Additional urban flooding was reported elsewhere in the Inland Empire.","A moderate strength trough of low pressure swept through the SoCal Bight with gusty winds, mountain snow and heavy rainfall. Rainfall totals of 1-2 inches occurred over the coast and valleys, with isolated amounts of 6-8 inches along favored coastal slopes. Snowfall was 2 to 8 inches above 6,000 ft with up to 12 inches on the higher peaks. Wind caused major damage to the historic Bay Theater in San Diego. Around 10 swift water rescues were reported in the Inland Empire and San Bernardino County Mountains.",1
737474,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/09/2018,600,Strong Wind,43.00, ,0,0,1000,0,CA,PST-8,EG,122991,Z,48,SGX,0,0,Law Enforcement, , , , , , , , , , , , ,"CHP reported two large trees down along Sage Road.","A moderate strength trough of low pressure swept through the SoCal Bight with gusty winds, mountain snow and heavy rainfall. Rainfall totals of 1-2 inches occurred over the coast and valleys, with isolated amounts of 6-8 inches along favored coastal slopes. Snowfall was 2 to 8 inches above 6,000 ft with up to 12 inches on the higher peaks. Wind caused major damage to the historic Bay Theater in San Diego. Around 10 swift water rescues were reported in the Inland Empire and San Bernardino County Mountains.",2
737589,RIVERSIDE CO.,PRADO DAM,01/09/2018,600,Debris Flow, , ,0,0,1000,0,CA,PST-8, ,122991,C,65,SGX,0,0,Social Media,Heavy Rain, , ,0,W,2,WSW,CORONA,33.8796,-117.6533,33.8644,-117.6133,"A minor debris flow was reported along Green River Rd. in Corona. The flow was associated with the Canyon 1 Fire.","A moderate strength trough of low pressure swept through the SoCal Bight with gusty winds, mountain snow and heavy rainfall. Rainfall totals of 1-2 inches occurred over the coast and valleys, with isolated amounts of 6-8 inches along favored coastal slopes. Snowfall was 2 to 8 inches above 6,000 ft with up to 12 inches on the higher peaks. Wind caused major damage to the historic Bay Theater in San Diego. Around 10 swift water rescues were reported in the Inland Empire and San Bernardino County Mountains.",3
737551,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/28/2018,200,High Wind,64.00, ,0,0,0,0,CA,PST-8,MG,123001,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Winds gusted in the 60-74 mph range at Fremont Canyon. Other stations in the Santa Ana Mountains saw lighter winds, though Pleasants peak did have a peak gust of 65 mph.","A surface high built over the Great Basin, resulting in offshore pressure gradients and Santa Ana Winds in SoCal on the 27th, 28th and 29th of January. The east/west nature of the gradients favored San Diego County for the strongest winds. A peak wind gust of 89 mph was reported at Sill Hill.",4
737553,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/29/2018,800,High Wind,66.00, ,0,0,0,0,CA,PST-8,MG,123001,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"The mesonet station in Fremont Canyon reported a brief period with wind gusts in excess of 70 mph. Pleasants Peak also gusted to 66 mph.","A surface high built over the Great Basin, resulting in offshore pressure gradients and Santa Ana Winds in SoCal on the 27th, 28th and 29th of January. The east/west nature of the gradients favored San Diego County for the strongest winds. A peak wind gust of 89 mph was reported at Sill Hill.",5
737555,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/29/2018,800,High Wind,58.00, ,0,0,0,0,CA,PST-8,MG,123001,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"The Highland Springs mesonet reported gusts in excess of 58 mph for 3 hours. Winds were significantly lower across the rest of the Inland Empire.","A surface high built over the Great Basin, resulting in offshore pressure gradients and Santa Ana Winds in SoCal on the 27th, 28th and 29th of January. The east/west nature of the gradients favored San Diego County for the strongest winds. A peak wind gust of 89 mph was reported at Sill Hill.",6
745436,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,03/01/2018,1600,Winter Weather, , ,0,0,0,0,CA,PST-8, ,124219,Z,56,SGX,0,0,Law Enforcement, , , , , , , , , , , , ,"Several inches of snow resulted in chain controls along portions of Highways 74 and 243.","A broad trough and weak Pacific cold front sweeped through the region late on the 2nd and into the 3rd. Rainfall was light with some impacts from snowfall in the mountains of Riverside and San Bernardino County.",7
745411,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,03/03/2018,1000,Winter Weather, , ,0,0,0,0,CA,PST-8, ,124219,Z,48,SGX,0,0,Public, , , , , , , , , , , , ,"Multiple locations in the San Bernardino County Mountains reported 1-3 inches of snow. Snow Valley had the highest total with 4-8 inches of new snow reported on the morning of the 4th. Chain controls were needed along Highways 18 and 38.","A broad trough and weak Pacific cold front sweeped through the region late on the 2nd and into the 3rd. Rainfall was light with some impacts from snowfall in the mountains of Riverside and San Bernardino County.",8
750757,SAN GORGONIO PASS NEAR BANNING (ZONE), ,04/06/2018,1450,High Wind,59.00, ,0,0,0,0,CA,PST-8,MG,125109,Z,65,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Gusts of over 60 mph reported at the Whitewater Mesonet station for about 12 hours.","A weak trough passed through the Pacific Northwest, bringing gusty winds to the desert slopes in Southern California from the 6th through the 7th. There were no significant impacts reported.",9
751226,COACHELLA VALLEY (ZONE), ,04/12/2018,500,High Wind,50.00, ,0,0,10000,0,CA,PST-8,EG,125261,Z,61,SGX,0,0,ASOS, , , , , , , , , , , , ,"Palm Springs Airport ASOS reported a gust of 51 mph around 1800 PST on the 12th. Earlier that day, 4 planes were diverted from PSP due to wind shear on final approach. Numerous power outages were reported in Palm Springs, as well as downed trees and power lines.","A weak trough from the Pacific Northwest progressed through Southern California on the 11th and 12th, bringing gusty winds to the Coachella Valley, San Bernardino County Mountains, and San Diego County Deserts. Palm Springs Airport diverted 4 planes early on the 12th due to wind shear on final approach. The opening of the Coachella Festival was delayed due to wind. California Highway Patrol reported a palm tree down in the road, as well as power lines down and power outages in the Coachella Valley.",10
751247,SAN GORGONIO PASS NEAR BANNING (ZONE), ,04/12/2018,500,High Wind,61.00, ,0,0,30000,0,CA,PST-8,EG,125261,Z,65,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Wind gusts of 69 mph were reported at Whitewater RAWS, with a gust of 59 mph also reported in Sky Valley between 0650 and 0850 PST. Indian Canyon Drive was closed to all traffic for 7 hours between Garnett Ave. and West Tramview Rd. due to high winds and blowing sand. High winds caused a tractor-trailer to flip on its side at San Rafael Drive and Indian Canyon Drive. All restaurants and gas stations were closed at Indian Canyon Drive and I-10 on the 12th. High winds downed 2 power poles in North Palm Springs. Numerous power outages occured in the vicinity of Indian Canyon.","A weak trough from the Pacific Northwest progressed through Southern California on the 11th and 12th, bringing gusty winds to the Coachella Valley, San Bernardino County Mountains, and San Diego County Deserts. Palm Springs Airport diverted 4 planes early on the 12th due to wind shear on final approach. The opening of the Coachella Festival was delayed due to wind. California Highway Patrol reported a palm tree down in the road, as well as power lines down and power outages in the Coachella Valley.",11
751492,SAN GORGONIO PASS NEAR BANNING (ZONE), ,04/16/2018,800,High Wind,58.00, ,0,0,10000,0,CA,PST-8,MG,125290,Z,65,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Wind gusts were over 50 mph from 0800 to 2300 PST, with a peak wind gust of 67 mph at Whitewater RAWS at 1600 PST. Surrounding areas had peak wind gusts of around 40 mph. A big rig was blown over at Palm Dr. and Varner Rd. High winds blew a trailer off of a vehicle on Highway 111.","A trough of low pressure from the Pacific Northwest brought strong onshore winds to Southern California on the 16th and 17th. Workers at the Coachella Valley Festival were evacuated for a period of time due to high winds and blowing sand. A tractor-trailer flipped in Palm Springs.",12
751490,COACHELLA VALLEY (ZONE), ,04/16/2018,1200,High Wind,50.00, ,0,0,0,0,CA,PST-8,MG,125290,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Wind gusts over 45 mph impacted the Coachella Mesonet from 1200 to 2300 PST, with a peak wind gust of 58 mph at 1800 PST. Visibility was down to 1/2 mile in some parts of the Coachella Valley. Workers at the Coachella Valley Festival were evacuated on the evening of the 16th due to high winds and blowing sand.","A trough of low pressure from the Pacific Northwest brought strong onshore winds to Southern California on the 16th and 17th. Workers at the Coachella Valley Festival were evacuated for a period of time due to high winds and blowing sand. A tractor-trailer flipped in Palm Springs.",13
751513,SAN GORGONIO PASS NEAR BANNING (ZONE), ,04/19/2018,1100,High Wind,43.00, ,0,0,0,0,CA,PST-8,MS,125296,Z,65,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Whitewater RAWS reported a maximum sustained wind of 49 mph at 1150 PST on the 19th. The maximum gust in that time period was 63 mph. California Highway Patrol reported issues using medical aircraft to respond to an auto accident in the area.","A trough of low pressure from the Pacific Northwest brought gusty onshore winds to Southern California on the 18th and 19th. The Coachella Fesitval campsite delayed opening from the 19th to the early morning hours on the 20th due to high winds and blowing sand.",14
751504,COACHELLA VALLEY (ZONE), ,04/19/2018,1800,Strong Wind,49.00, ,0,0,0,0,CA,PST-8,MG,125296,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Wind gusts for Palm Springs Airport were over 40 mph from 1800 to 2000 PST, with a peak gust of 56 mph and a sustained wind of 39 mph at 1815 PST. Surrounding areas reported wind gusts of around 30 mph. The campsite at the Coachella Valley Festival delayed opening until the 20th at 0200 PST due to high winds and blowing sand, leaving tourists stranded until the campsite opened.","A trough of low pressure from the Pacific Northwest brought gusty onshore winds to Southern California on the 18th and 19th. The Coachella Fesitval campsite delayed opening from the 19th to the early morning hours on the 20th due to high winds and blowing sand.",15
758142,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,05/17/2018,1300,Wildfire, , ,0,0,0,0,CA,PST-8, ,126483,Z,48,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"The Patterson Fire ignited around 1 pm PST on May 17th. Six homes were evacuated around 1500 PST on Hidden Falls Road and Vista Road, and one unoccupied structure was destroyed in the fire. The fire rapidly grew to approximately 1,200 acres by 1830 PST on the 17th. Evacuations were lifted around 2100 PST on the 17th. The fire was contained around 1800 PST on May 18th.","A wildfire ignited a few miles south of Winchester in Riverside County on May 17th. Lower relative humidity and wind speeds between 15-20 mph helped exasperate the fire. Evacuations were put in place for six homes near the fire, and one structure was destroyed.",16
767790,COACHELLA VALLEY (ZONE), ,06/03/2018,0,Heat, , ,0,0,0,0,CA,PST-8, ,128011,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High pressure aloft brought in dry conditions and extreme temperatures to the Coachella Valley on June 3-5. Temperatures reached 113 in Palm Springs and Thermal on the 3rd and 4th, and decreased to 104 on the 5th.","High pressure aloft brought in dry and hot conditions to the deserts from June 3rd through 5th. Extreme heat was observed in the Coachella Valley and San Diego County Deserts, and one person died from a heat-related illness.",17
767813,COACHELLA VALLEY (ZONE), ,06/11/2018,1000,Heat, , ,0,0,0,0,CA,PST-8, ,128016,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"The Coachella Valley experienced extreme high temperatures due to a high pressure aloft bringing dry and warm conditions to the region. Palm Springs recorded a temperature of 112 on June 13 and 14. Overnight lows were in the mid-80s in the Coachella Valley.","High pressure aloft brought dry conditions and extreme temperatures to the Coachella Valley and San Diego County Deserts. Temperatures reached 112 in Palm Springs and 113 in Ocotillo Wells on June 13.",18
767820,COACHELLA VALLEY (ZONE), ,06/21/2018,1000,Heat, , ,0,0,0,0,CA,PST-8, ,128018,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Extreme temperatures were recorded in the Coachella Valley on June 21 and 22 as high pressure aloft brought dry and hot temperatures into the region. On June 22, Palm Springs recorded a high temperature of 116 and Thermal recorded a high temperature of 114.","A heatwave impacted the Coachella Valley and San Diego County deserts on June 21-22 due to high pressure aloft bringing in dry and hot conditions to those areas. Temperatures in the Coachella Valley reached between 114 and 116 and temperatures in the San Diego County Deserts reached 114-115 on June 22. One person died in Ocotillo Wells Recreational State Park due to heat.",19
767707,COACHELLA VALLEY (ZONE), ,06/23/2018,1400,Wildfire, , ,0,3,100000,0,CA,PST-8, ,127991,Z,61,SGX,0,0,Tribal Official, , , , , , , , , , , , ,"The Martinez Fire broke out around 1400 PST on June 23rd. Dry conditions and temperatures in the 120s helped exasperate the fire. Seven homes were destroyed. Approximately 30 tribal members were displaced from their homes and lost nearly all of their possessions. Three firefighters suffered minor injuries in the blaze.","A fire broke out at the Torres Martinez Desert Cahuilla Reservation in the Coachella Valley on June 23rd. Seven homes were destroyed and the fire affected 30 tribal members in total. Members were displaced from their homes and lost all of their possessions.",20
783083,COACHELLA VALLEY (ZONE), ,07/06/2018,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,130809,Z,61,SGX,0,0,ASOS, , , , , , , , , , , , ,"Even the desert was hot on July 6, 120F reported at Thermal and 119F at Palm Springs. These were shy of the 123-124F all-time highs. Palm Springs managed to reach 115F the following day.","Strong broad upper level high pressure centered over Nevada and unusual weak offshore flow in July brought extreme hot temperatures and dry conditions to Southern California from July 6th through 8th. Inland Orange County, San Diego Valleys, Inland Empire and the deserts experienced the most extreme temperatures. July 6th was the hottest day during this event, with Thermal and Chino reaching 120 degrees, and San Bernardino and Riverside Airport reaching 118 degrees. July 7th and 8th remained quite hot -- only a few degrees cooler than July 6th. Heat began to subside significantly on July 9th.",21
783079,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,07/06/2018,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,130809,Z,48,SGX,0,0,ASOS, , , , , , , , , , , , ,"On July 6, temperature at Chino ASOS reached 120F. This is the highest recorded reading for this location and possibly for an ASOS not in the desert. Ontario ASOS reached 117F, the prior highest reading was 114F. Riverside Airport hit 118F and Lake Elsinore reach 119F. On Saturday July 7, the temperatures cooled to 114 at Chino, 113 at Riverside and 112 at Ontario.","Strong broad upper level high pressure centered over Nevada and unusual weak offshore flow in July brought extreme hot temperatures and dry conditions to Southern California from July 6th through 8th. Inland Orange County, San Diego Valleys, Inland Empire and the deserts experienced the most extreme temperatures. July 6th was the hottest day during this event, with Thermal and Chino reaching 120 degrees, and San Bernardino and Riverside Airport reaching 118 degrees. July 7th and 8th remained quite hot -- only a few degrees cooler than July 6th. Heat began to subside significantly on July 9th.",22
775715,RIVERSIDE CO.,BANNING,07/07/2018,1000,Thunderstorm Wind,56.00, ,0,0,10000,0,CA,PST-8,EG,129480,C,65,SGX,0,0,Public, , , ,1,WSW,1,WSW,BANNING,33.9245,-116.8961,33.9245,-116.8961,"A large thunderstorm cell progressed south off of the San Gorgonio Mountain into Banning on July 7th around 1100 PST.  It brought strong winds to the Banning area, in particular, Sylvan Park. Numerous trees were damaged from winds in the park. After a storm survey, the winds in Sylvan Park were estimated to be 56 knots from the thunderstorm.","Monsoonal moisture and atmospheric instability resulted in widespread thunderstorm activity in Riverside and San Bernardino counties on July 7th. A large thunderstorm from the San Bernardino Mountains moved south into Banning and brought gusty winds to the area. Sylvan Park was the hardest hit, where numerous trees were damaged. Winds were estimated to be 56 knots.",23
776159,COACHELLA VALLEY (ZONE), ,07/09/2018,0,Dust Storm, , ,0,0,200000,0,CA,PST-8, ,129545,Z,61,SGX,0,0,Broadcast Media, , , , , , , , , , , , ,"An intense line of thunderstorms across Arizona pushed to the west- northwest into Southern California around 0000 PST on July 9th. By 0100 PST, the thunderstorms began to collapse. The outflow boundary produced a gust front, which brought some gusty winds and kicked up a good bit of dust and dirt. The gust front pushed into the Coachella Valley around 0130-0200 PST and greatly reduced visibility through 15z. Visibility of �� of a mile was reported in Thermal. The intense winds downs a power pole and line onto a house, which caused it to catch fire. A wind gust of 40 knots was reported in Indio. Haze and dust were present in the Coachella Valley for a few hours in the morning of July 9th.","A line of thunderstorms from Arizona pushed into Southern California early on July 9th. The thunderstorm collapsed and produced a gust front, which brought strong winds into the Coachella Valley. These winds kicked up a significant amount of dust, reducing visibility to as low as 3/4 of a mile. The intense winds knocked over a power pole, and resulted in a house fire.",24
776674,RIVERSIDE CO.,SAN JACINTO,07/11/2018,0,Heavy Rain, , ,0,0,0,0,CA,PST-8, ,129637,C,65,SGX,0,0,Mesonet, , , ,4,W,4,W,SAN JACINTO,33.78,-117.0197,33.78,-117.0197,"Mesonet station (f2736) reported a 24-hour rainfall total of 1.56 inches.","Increased monsoonal moisture in Southern California resulted in thunderstorms, heavy rain, and debris flows across the region, particularly in the mountain areas.",25
776514,RIVERSIDE CO.,PALM SPGS ARPT,07/11/2018,1700,Thunderstorm Wind,54.00, ,0,0,0,0,CA,PST-8,MG,129620,C,65,SGX,0,0,ASOS, , , ,0,N,0,N,PALM SPGS ARPT,33.83,-116.5,33.83,-116.5,"The ASOS station at Palm Springs Airport recorded a 54 knot thunderstorm wind gust around 1753 PST.","Increased monsoonal moisture in Southern California resulted in numerous thunderstorms across the region. Flash flooding, debris flows, and lightning reported in the San Bernardino Mountains. San Diego and Riverside counties saw flash flooding too along with thunderstorm winds that caused damage. Various roads were closed through the afternoon and evening due to flooding and debris flows.",26
